dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp,cum_cases,cum_deaths,over_20,days_since_20_deaths,daily_deaths_smoothed,daily_cases_smoothed,Continent_Name,Continent_Code,Country_Name,Two_Letter_Country_Code,Three_Letter_Country_Code,Country_Number,plot_colours
2020-04-08,8,4,2020,344,8,Israel,IL,ISR,8883800.0,Asia,9248,65,True,8.0,6.333333333333333,410.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-09,9,4,2020,156,6,Israel,IL,ISR,8883800.0,Asia,9404,71,True,9.0,7.333333333333333,324.6666666666667,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-10,10,4,2020,564,15,Israel,IL,ISR,8883800.0,Asia,9968,86,True,10.0,9.666666666666666,354.6666666666667,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-11,11,4,2020,440,9,Israel,IL,ISR,8883800.0,Asia,10408,95,True,11.0,10.0,386.6666666666667,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-12,12,4,2020,335,6,Israel,IL,ISR,8883800.0,Asia,10743,101,True,12.0,10.0,446.3333333333333,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-13,13,4,2020,402,2,Israel,IL,ISR,8883800.0,Asia,11145,103,True,13.0,5.666666666666667,392.3333333333333,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-14,14,4,2020,441,13,Israel,IL,ISR,8883800.0,Asia,11586,116,True,14.0,7.0,392.6666666666667,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-15,15,4,2020,460,7,Israel,IL,ISR,8883800.0,Asia,12046,123,True,15.0,7.333333333333333,434.3333333333333,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-16,16,4,2020,455,7,Israel,IL,ISR,8883800.0,Asia,12501,130,True,16.0,9.0,452.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-17,17,4,2020,257,12,Israel,IL,ISR,8883800.0,Asia,12758,142,True,17.0,8.666666666666666,390.6666666666667,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-18,18,4,2020,224,9,Israel,IL,ISR,8883800.0,Asia,12982,151,True,18.0,9.333333333333334,312.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-19,19,4,2020,283,13,Israel,IL,ISR,8883800.0,Asia,13265,164,True,19.0,11.333333333333334,254.66666666666666,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-20,20,4,2020,226,8,Israel,IL,ISR,8883800.0,Asia,13491,172,True,20.0,10.0,244.33333333333334,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-21,21,4,2020,222,5,Israel,IL,ISR,8883800.0,Asia,13713,177,True,21.0,8.666666666666666,243.66666666666666,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-22,22,4,2020,229,7,Israel,IL,ISR,8883800.0,Asia,13942,184,True,22.0,6.666666666666667,225.66666666666666,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-23,23,4,2020,650,7,Israel,IL,ISR,8883800.0,Asia,14592,191,True,23.0,6.333333333333333,367.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-24,24,4,2020,290,2,Israel,IL,ISR,8883800.0,Asia,14882,193,True,24.0,5.333333333333333,389.6666666666667,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-25,25,4,2020,176,1,Israel,IL,ISR,8883800.0,Asia,15058,194,True,25.0,3.3333333333333335,372.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-26,26,4,2020,240,5,Israel,IL,ISR,8883800.0,Asia,15298,199,True,26.0,2.6666666666666665,235.33333333333334,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-27,27,4,2020,100,0,Israel,IL,ISR,8883800.0,Asia,15398,199,True,27.0,2.0,172.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-28,28,4,2020,68,3,Israel,IL,ISR,8883800.0,Asia,15466,202,True,28.0,2.6666666666666665,136.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-29,29,4,2020,123,6,Israel,IL,ISR,8883800.0,Asia,15589,208,True,29.0,3.0,97.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-04-30,30,4,2020,245,7,Israel,IL,ISR,8883800.0,Asia,15834,215,True,30.0,5.333333333333333,145.33333333333334,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-01,1,5,2020,112,7,Israel,IL,ISR,8883800.0,Asia,15946,222,True,31.0,6.666666666666667,160.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-02,2,5,2020,155,3,Israel,IL,ISR,8883800.0,Asia,16101,225,True,32.0,5.666666666666667,170.66666666666666,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-03,3,5,2020,84,4,Israel,IL,ISR,8883800.0,Asia,16185,229,True,33.0,4.666666666666667,117.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-04,4,5,2020,23,3,Israel,IL,ISR,8883800.0,Asia,16208,232,True,34.0,3.3333333333333335,87.33333333333333,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-05,5,5,2020,38,3,Israel,IL,ISR,8883800.0,Asia,16246,235,True,35.0,3.3333333333333335,48.333333333333336,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-06,6,5,2020,43,3,Israel,IL,ISR,8883800.0,Asia,16289,238,True,36.0,3.0,34.666666666666664,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-07,7,5,2020,21,1,Israel,IL,ISR,8883800.0,Asia,16310,239,True,37.0,2.3333333333333335,34.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-08,8,5,2020,71,1,Israel,IL,ISR,8883800.0,Asia,16381,240,True,38.0,1.6666666666666667,45.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-09,9,5,2020,55,5,Israel,IL,ISR,8883800.0,Asia,16436,245,True,39.0,2.3333333333333335,49.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-10,10,5,2020,18,2,Israel,IL,ISR,8883800.0,Asia,16454,247,True,40.0,2.6666666666666665,48.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-11,11,5,2020,23,5,Israel,IL,ISR,8883800.0,Asia,16477,252,True,41.0,4.0,32.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-12,12,5,2020,29,6,Israel,IL,ISR,8883800.0,Asia,16506,258,True,42.0,4.333333333333333,23.333333333333332,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-13,13,5,2020,23,2,Israel,IL,ISR,8883800.0,Asia,16529,260,True,43.0,4.333333333333333,25.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-14,14,5,2020,19,4,Israel,IL,ISR,8883800.0,Asia,16548,264,True,44.0,4.0,23.666666666666668,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-15,15,5,2020,31,1,Israel,IL,ISR,8883800.0,Asia,16579,265,True,45.0,2.3333333333333335,24.333333333333332,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-16,16,5,2020,10,1,Israel,IL,ISR,8883800.0,Asia,16589,266,True,46.0,2.0,20.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-17,17,5,2020,19,2,Israel,IL,ISR,8883800.0,Asia,16608,268,True,47.0,1.3333333333333333,20.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-18,18,5,2020,9,4,Israel,IL,ISR,8883800.0,Asia,16617,272,True,48.0,2.3333333333333335,12.666666666666666,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-19,19,5,2020,4,0,Israel,IL,ISR,8883800.0,Asia,16621,272,True,49.0,2.0,10.666666666666666,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-20,20,5,2020,29,5,Israel,IL,ISR,8883800.0,Asia,16650,277,True,50.0,3.0,14.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-21,21,5,2020,20,2,Israel,IL,ISR,8883800.0,Asia,16670,279,True,51.0,2.3333333333333335,17.666666666666668,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-22,22,5,2020,20,0,Israel,IL,ISR,8883800.0,Asia,16690,279,True,52.0,2.3333333333333335,23.0,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-23,23,5,2020,0,0,Israel,IL,ISR,8883800.0,Asia,16690,279,True,53.0,0.6666666666666666,13.333333333333334,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2020-05-24,24,5,2020,0,0,Israel,IL,ISR,8883800.0,Asia,16690,279,True,54.0,0.0,6.666666666666667,Asia,AS,"Israel, State of",IL,ISR,376.0,"rgb(16, 255, 0)"
2019-12-31,31,12,2019,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-01,1,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-02,2,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-03,3,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-04,4,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-05,5,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-06,6,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-07,7,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-08,8,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-09,9,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-10,10,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-11,11,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-12,12,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-13,13,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-14,14,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-15,15,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-16,16,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-17,17,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-18,18,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-19,19,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-20,20,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-21,21,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-22,22,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-23,23,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-24,24,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-25,25,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-26,26,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-27,27,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-28,28,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-29,29,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-30,30,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe,0,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-01-31,31,1,2020,3,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,1.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-01,1,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,1.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-02,2,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,1.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-03,3,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-04,4,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-05,5,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-06,6,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-07,7,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-08,8,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-09,9,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-10,10,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-11,11,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-12,12,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-13,13,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-14,14,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-15,15,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-16,16,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-17,17,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-18,18,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-19,19,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-20,20,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-21,21,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe,3,0,False,0.0,0.0,0.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-22,22,2,2020,14,0,Italy,IT,ITA,60431283.0,Europe,17,0,False,0.0,0.0,4.666666666666667,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-23,23,2,2020,62,2,Italy,IT,ITA,60431283.0,Europe,79,2,False,0.0,0.6666666666666666,25.333333333333332,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-24,24,2,2020,53,0,Italy,IT,ITA,60431283.0,Europe,132,2,False,0.0,0.6666666666666666,43.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-25,25,2,2020,97,4,Italy,IT,ITA,60431283.0,Europe,229,6,False,0.0,2.0,70.66666666666667,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-26,26,2,2020,93,5,Italy,IT,ITA,60431283.0,Europe,322,11,False,0.0,3.0,81.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-27,27,2,2020,78,1,Italy,IT,ITA,60431283.0,Europe,400,12,False,0.0,3.3333333333333335,89.33333333333333,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-28,28,2,2020,250,5,Italy,IT,ITA,60431283.0,Europe,650,17,False,0.0,3.6666666666666665,140.33333333333334,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-02-29,29,2,2020,238,4,Italy,IT,ITA,60431283.0,Europe,888,21,True,1.0,3.3333333333333335,188.66666666666666,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-01,1,3,2020,240,8,Italy,IT,ITA,60431283.0,Europe,1128,29,True,2.0,5.666666666666667,242.66666666666666,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-02,2,3,2020,561,6,Italy,IT,ITA,60431283.0,Europe,1689,35,True,3.0,6.0,346.3333333333333,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-03,3,3,2020,347,17,Italy,IT,ITA,60431283.0,Europe,2036,52,True,4.0,10.333333333333334,382.6666666666667,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-04,4,3,2020,466,28,Italy,IT,ITA,60431283.0,Europe,2502,80,True,5.0,17.0,458.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-05,5,3,2020,587,27,Italy,IT,ITA,60431283.0,Europe,3089,107,True,6.0,24.0,466.6666666666667,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-06,6,3,2020,769,41,Italy,IT,ITA,60431283.0,Europe,3858,148,True,7.0,32.0,607.3333333333334,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-07,7,3,2020,778,49,Italy,IT,ITA,60431283.0,Europe,4636,197,True,8.0,39.0,711.3333333333334,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-08,8,3,2020,1247,36,Italy,IT,ITA,60431283.0,Europe,5883,233,True,9.0,42.0,931.3333333333334,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-09,9,3,2020,1492,133,Italy,IT,ITA,60431283.0,Europe,7375,366,True,10.0,72.66666666666667,1172.3333333333333,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-10,10,3,2020,1797,98,Italy,IT,ITA,60431283.0,Europe,9172,464,True,11.0,89.0,1512.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-11,11,3,2020,977,167,Italy,IT,ITA,60431283.0,Europe,10149,631,True,12.0,132.66666666666666,1422.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-12,12,3,2020,2313,196,Italy,IT,ITA,60431283.0,Europe,12462,827,True,13.0,153.66666666666666,1695.6666666666667,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-13,13,3,2020,2651,189,Italy,IT,ITA,60431283.0,Europe,15113,1016,True,14.0,184.0,1980.3333333333333,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-14,14,3,2020,2547,252,Italy,IT,ITA,60431283.0,Europe,17660,1268,True,15.0,212.33333333333334,2503.6666666666665,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-15,15,3,2020,3497,173,Italy,IT,ITA,60431283.0,Europe,21157,1441,True,16.0,204.66666666666666,2898.3333333333335,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-16,16,3,2020,2823,370,Italy,IT,ITA,60431283.0,Europe,23980,1811,True,17.0,265.0,2955.6666666666665,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-17,17,3,2020,4000,347,Italy,IT,ITA,60431283.0,Europe,27980,2158,True,18.0,296.6666666666667,3440.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-18,18,3,2020,3526,347,Italy,IT,ITA,60431283.0,Europe,31506,2505,True,19.0,354.6666666666667,3449.6666666666665,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-19,19,3,2020,4207,473,Italy,IT,ITA,60431283.0,Europe,35713,2978,True,20.0,389.0,3911.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-20,20,3,2020,5322,429,Italy,IT,ITA,60431283.0,Europe,41035,3407,True,21.0,416.3333333333333,4351.666666666667,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-21,21,3,2020,5986,625,Italy,IT,ITA,60431283.0,Europe,47021,4032,True,22.0,509.0,5171.666666666667,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-22,22,3,2020,6557,795,Italy,IT,ITA,60431283.0,Europe,53578,4827,True,23.0,616.3333333333334,5955.0,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-23,23,3,2020,5560,649,Italy,IT,ITA,60431283.0,Europe,59138,5476,True,24.0,689.6666666666666,6034.333333333333,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
2020-03-24,24,3,2020,4789,601,Italy,IT,ITA,60431283.0,Europe,63927,6077,True,25.0,681.6666666666666,5635.333333333333,Europe,EU,"Italy, Italian Republic",IT,ITA,380.0,"rgb(23, 190, 207)"
